"filename", "language", "Database", "Properties", "PowerShell", "Shell Script", "Python", "XML", "JSON", "reStructuredText", "Markdown", "HTML", "CSS", "JavaScript", "pip requirements", "comment", "blank", "total"
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/console.py", "Python", 0, 0, 0, 0, 1370, 0, 0, 0, 0, 0, 0, 0, 0, 615, 227, 2212
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/constrain.py", "Python", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 38
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/containers.py", "Python", 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 13, 27, 168
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/control.py", "Python", 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 47, 27, 176
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/default_styles.py", "Python", 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 184
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/diagnose.py", "Python", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/emoji.py", "Python", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 18, 23, 97
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/errors.py", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 35
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/file_proxy.py", "Python", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 55
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/filesize.py", "Python", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 37, 10, 90
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/highlighter.py", "Python", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 37, 29, 148
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/json.py", "Python", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 32, 15, 141
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/jupyter.py", "Python", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 9, 21, 93
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/layout.py", "Python", 0, 0, 0, 0, 292, 0, 0, 0, 0, 0, 0, 0, 0, 80, 73, 445
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/live.py", "Python", 0, 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 366
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/live_render.py", "Python", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 21, 15, 114
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/logging.py", "Python", 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 57, 22, 269
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/markup.py", "Python", 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 34, 41, 245
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/measure.py", "Python", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 58, 14, 150
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/padding.py", "Python", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 22, 17, 142
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/pager.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 35
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/palette.py", "Python", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 11, 16, 101
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/panel.py", "Python", 0, 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 20, 28, 251
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/pretty.py", "Python", 0, 0, 0, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 127, 92, 904
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/progress.py", "Python", 0, 0, 0, 0, 686, 0, 0, 0, 0, 0, 0, 0, 0, 215, 136, 1037
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/progress_bar.py", "Python", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 38, 25, 217
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/prompt.py", "Python", 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 120, 55, 377
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/protocol.py", "Python", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 43
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/region.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/repr.py", "Python", 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36, 152
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/rule.py", "Python", 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 116
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/scope.py", "Python", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 87
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/screen.py", "Python", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 55
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/segment.py", "Python", 0, 0, 0, 0, 454, 0, 0, 0, 0, 0, 0, 0, 0, 199, 68, 721
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/spinner.py", "Python", 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 26, 17, 135
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/status.py", "Python", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 21, 18, 133
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/style.py", "Python", 0, 0, 0, 0, 570, 0, 0, 0, 0, 0, 0, 0, 0, 150, 66, 786
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/styled.py", "Python", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 43
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/syntax.py", "Python", 0, 0, 0, 0, 582, 0, 0, 0, 0, 0, 0, 0, 0, 81, 73, 736
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/table.py", "Python", 0, 0, 0, 0, 736, 0, 0, 0, 0, 0, 0, 0, 0, 123, 110, 969
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/tabulate.py", "Python", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 52
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/terminal_theme.py", "Python", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 56
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/text.py", "Python", 0, 0, 0, 0, 843, 0, 0, 0, 0, 0, 0, 0, 0, 311, 129, 1283
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/theme.py", "Python", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 39, 18, 113
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/themes.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/traceback.py", "Python", 0, 0, 0, 0, 515, 0, 0, 0, 0, 0, 0, 0, 0, 96, 68, 679
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/rich/tree.py", "Python", 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 33, 32, 250
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/six.py", "Python", 0, 0, 0, 0, 689, 0, 0, 0, 0, 0, 0, 0, 0, 129, 181, 999
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/__init__.py", "Python", 0, 0, 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 86, 96, 518
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/_asyncio.py", "Python", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 18, 14, 93
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/_utils.py", "Python", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 23, 10, 69
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/after.py", "Python", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 17, 11, 47
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/before.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 17, 11, 42
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/before_sleep.py", "Python", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 59
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/nap.py", "Python", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 44
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/retry.py", "Python", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 31, 61, 214
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/stop.py", "Python", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 22, 33, 97
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/tornadoweb.py", "Python", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 60
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tenacity/wait.py", "Python", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 75, 39, 192
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tomli/__init__.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 7
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tomli/_parser.py", "Python", 0, 0, 0, 0, 546, 0, 0, 0, 0, 0, 0, 0, 0, 50, 108, 704
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/tomli/_re.py", "Python", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 84
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/typing_extensions.py", "Python", 0, 0, 0, 0, 1237, 0, 0, 0, 0, 0, 0, 0, 0, 792, 268, 2297
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/__init__.py", "Python", 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 86
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/_collections.py", "Python", 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 83, 58, 338
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/_version.py", "Python", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/connection.py", "Python", 0, 0, 0, 0, 365, 0, 0, 0, 0, 0, 0, 0, 0, 118, 87, 570
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/connectionpool.py", "Python", 0, 0, 0, 0, 606, 0, 0, 0, 0, 0, 0, 0, 0, 373, 130, 1109
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/_appengine_environ.py", "Python", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 37
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/_securetransport/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/_securetransport/bindings.py", "Python", 0, 0, 0, 0, 380, 0, 0, 0, 0, 0, 0, 0, 0, 48, 92, 520
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/_securetransport/low_level.py", "Python", 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 122, 58, 398
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/appengine.py", "Python", 0, 0, 0, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 68, 46, 315
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/ntlmpool.py", "Python", 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 20, 19, 131
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/pyopenssl.py", "Python", 0, 0, 0, 0, 314, 0, 0, 0, 0, 0, 0, 0, 0, 108, 90, 512
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/securetransport.py", "Python", 0, 0, 0, 0, 543, 0, 0, 0, 0, 0, 0, 0, 0, 252, 128, 923
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/contrib/socks.py", "Python", 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 56, 32, 217
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/exceptions.py", "Python", 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 69, 127, 324
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/fields.py", "Python", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 111, 42, 275
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/filepost.py", "Python", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 31, 22, 99
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/packages/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/packages/backports/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/packages/backports/makefile.py", "Python", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 52
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/packages/six.py", "Python", 0, 0, 0, 0, 735, 0, 0, 0, 0, 0, 0, 0, 0, 133, 210, 1078
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/poolmanager.py", "Python", 0, 0, 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 191, 80, 537
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/request.py", "Python", 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 76, 22, 171
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/response.py", "Python", 0, 0, 0, 0, 496, 0, 0, 0, 0, 0, 0, 0, 0, 214, 112, 822
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/__init__.py", "Python", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 50
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/connection.py", "Python", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 42, 29, 150
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/proxy.py", "Python", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 18, 10, 58
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/queue.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 23
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/request.py", "Python", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 54, 19, 144
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/response.py", "Python", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 45, 19, 108
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/retry.py", "Python", 0, 0, 0, 0, 344, 0, 0, 0, 0, 0, 0, 0, 0, 203, 74, 621
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/ssl_.py", "Python", 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 149, 75, 496
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/ssl_match_hostname.py", "Python", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 54, 21, 162
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/ssltransport.py", "Python", 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 29, 38, 222
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/timeout.py", "Python", 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 153, 26, 269
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/url.py", "Python", 0, 0, 0, 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 104, 66, 433
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/urllib3/util/wait.py", "Python", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 44, 27, 154
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/webencodings/__init__.py", "Python", 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 173, 44, 343
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/webencodings/labels.py", "Python", 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 13, 3, 232
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/webencodings/mklabels.py", "Python", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 24, 10, 60
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/webencodings/tests.py", "Python", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 13, 25, 154
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pip/_vendor/webencodings/x_user_defined.py", "Python", 0, 0, 0, 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 18, 23, 326
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pkg_resources/__init__.py", "Python", 0, 0, 0, 0, 1835, 0, 0, 0, 0, 0, 0, 0, 0, 902, 567, 3304
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pkg_resources/_vendor/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pkg_resources/_vendor/appdirs.py", "Python", 0, 0, 0, 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 240, 63, 609
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pkg_resources/_vendor/packaging/__about__.py", "Python", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pkg_resources/_vendor/packaging/__init__.py", "Python", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 26
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pkg_resources/_vendor/packaging/_manylinux.py", "Python", 0, 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 68, 38, 302
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pkg_resources/_vendor/packaging/_musllinux.py", "Python", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 32, 20, 137
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib64/python3.10/site-packages/pkg_resources/_vendor/packaging/_structures.py", "Python", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25, 68
